day,hour,pickup_cluster,actual_demand,actual_supply,traffic_level_enc,day_of_week,is_weekend,supply_lag_1h,supply_lag_2h,supply_trend,rolling_3h,cluster_avg_supply,demand_lag_1h,demand_lag_2h,demand_rolling_3h,pred_demand,pred_supply,gap,surge_multiplier,zone_status
10,17,0,79,51.54440497537442,1.3037974683544304,3,0,1.0755602929370238,0.5968888273735723,0.4786714655634515,17.73895136522834,21.248111825458732,8.0,33.0,40.0,79.36552,51.5684717584468,27.79704490415086,3.0,🔴 High Demand
10,18,0,1,-0.0096269821500971,2.0,3,0,51.54440497537442,1.0755602929370238,50.46884468243739,17.536779428720447,21.248111825458732,79.0,8.0,29.333333333333332,0.98873246,0.2805129345352056,0.7082195226257442,1.07,🟢 Normal
10,19,0,4,2.9968666326331412,0.5,3,0,-0.0096269821500971,51.54440497537442,-51.554031957524515,18.177214875285824,21.248111825458732,1.0,79.0,28.0,3.8723013,2.8634564526133306,1.0088448874898188,1.1,🟢 Normal
10,20,0,61,60.957976355505544,0.9836065573770492,3,0,2.9968666326331412,-0.0096269821500971,3.0064936147832384,21.315072001996196,21.248111825458732,4.0,1.0,22.0,61.40088,61.09395084946253,0.3069280567874699,1.03,🟢 Normal
10,21,0,51,49.107096639835206,0.058823529411764705,3,0,60.957976355505544,2.9968666326331412,57.9611097228724,37.68731320932463,21.248111825458732,61.0,4.0,38.666666666666664,50.80501,49.07159993810376,1.733411811163819,1.17,🟢 Normal
10,22,0,2,0.9531389505123028,1.0,3,0,49.107096639835206,60.957976355505544,-11.850879715670338,37.00607064861768,21.248111825458732,51.0,61.0,38.0,2.2604556,1.0240990332872926,1.2363565750806274,1.12,🟢 Normal
10,23,0,85,84.95855135992605,1.9529411764705882,3,0,0.9531389505123028,49.107096639835206,-48.1539576893229,45.00626231675785,21.248111825458732,2.0,51.0,46.0,85.12623,84.91769145629007,0.20853687622945927,1.02,🟢 Normal
11,0,0,3,1.0003521371620931,0.6666666666666666,4,0,84.95855135992605,0.9531389505123028,84.00541240941375,28.970680815866814,21.248111825458732,85.0,2.0,30.0,2.6721103,1.066111023521363,1.6059992956162101,1.16,🟢 Normal
11,1,0,52,51.755693532354144,0.038461538461538464,4,0,1.0003521371620931,84.95855135992605,-83.95819922276395,45.90486567648077,21.248111825458732,3.0,85.0,46.666666666666664,52.28216,52.16957790890937,0.11258380373711674,1.01,🟢 Normal
11,2,0,1,-0.0116032157414059,1.0,4,0,51.755693532354144,1.0003521371620931,50.75534139519205,17.581480817924945,21.248111825458732,52.0,3.0,18.666666666666668,0.89869577,0.079858184784635,0.8188375821411767,1.08,🟢 Normal
11,3,0,2,2.0087007031485165,2.0,4,0,-0.0116032157414059,51.755693532354144,-51.767296748095546,17.917597006587084,21.248111825458732,1.0,52.0,18.333333333333332,2.1313133,1.5340417635213734,0.5972715604532359,1.06,🟢 Normal
11,4,0,42,42.04091779043137,1.0476190476190477,4,0,2.0087007031485165,-0.0116032157414059,2.0203039188899226,14.679338425946161,21.248111825458732,2.0,1.0,15.0,41.62859,41.96048003974304,-0.3318904096160864,1.0,🟢 Normal
11,6,0,1,-0.0088903664047785,2.0,4,0,42.04091779043137,2.0087007031485165,40.03221708728286,14.68024270905837,21.248111825458732,42.0,2.0,15.0,1.2705841,0.03260583386948457,1.237978272575828,1.12,🟢 Normal
11,7,0,77,-0.33179357670025794,1.4025974025974026,4,0,-0.0088903664047785,42.04091779043137,-42.04980815683615,13.900077949108779,21.248111825458732,1.0,42.0,40.0,77.01024,-0.25747507289038063,77.26771372035132,3.0,🔴 High Demand
11,8,0,109,1.7752096303725835,0.8807339449541285,4,0,-0.33179357670025794,-0.0088903664047785,-0.3229032102954794,0.47817522908918236,21.248111825458732,77.0,1.0,62.333333333333336,108.99025,1.7681552401410876,107.22209439364798,3.0,🔴 High Demand
11,9,0,48,48.18159732018416,1.0,4,0,1.7752096303725835,-0.33179357670025794,2.1070032070728413,16.541671124618826,21.248111825458732,109.0,77.0,78.0,47.55915,48.14284228563596,-0.5836915898351762,1.0,🟢 Normal
1,12,1,4,0.9477541259560814,0.25,1,0,33.82341570393606,1.0049887356048632,32.818426968331195,11.925386188498997,14.309128201489054,36.0,1.0,13.666666666666666,3.874348,1.056030532294974,2.818317392891183,1.28,🟢 Normal
1,13,1,4,0.9900320873870343,1.25,1,0,0.9477541259560814,33.82341570393606,-32.875661577979976,11.920400639093053,14.309128201489054,4.0,36.0,14.666666666666666,3.8946216,1.045063175910577,2.8495584347309024,1.28,🟢 Normal
1,14,1,2,0.9760596370726987,0.5,1,0,0.9900320873870343,0.9477541259560814,0.04227796143095286,0.9712819501386001,14.309128201489054,4.0,4.0,3.3333333333333335,2.9670992,0.9461565724748484,2.0209426172834526,1.2,🟢 Normal
1,16,1,45,0.7359122128545238,0.1111111111111111,1,0,0.9760596370726987,0.9900320873870343,-0.013972450314335583,0.9006679791047475,14.309128201489054,2.0,4.0,17.0,44.833035,0.7105090207637352,44.12252549461712,3.0,🔴 High Demand
1,17,1,43,-0.290098644972277,1.0,1,0,0.7359122128545238,0.9760596370726987,-0.24014742421817492,0.4739577349849771,14.309128201489054,45.0,2.0,30.0,43.507256,-0.2715986967253305,43.778854250924546,3.0,🔴 High Demand
1,18,1,12,11.88628553538615,2.0,1,0,-0.290098644972277,0.7359122128545238,-1.0260108578268008,4.1106997010894615,14.309128201489054,43.0,45.0,33.333333333333336,11.0381975,11.94691150967211,-0.9087139922770913,1.0,🟢 Normal
1,19,1,7,3.9696701874739717,0.2857142857142857,1,0,11.88628553538615,-0.290098644972277,12.176384180358427,5.18861902596261,14.309128201489054,12.0,43.0,20.666666666666668,7.2417808,3.902074515301351,3.3397062426027015,1.33,🟡 Moderate
1,20,1,49,48.87421211976701,0.061224489795918366,1,0,3.9696701874739717,11.88628553538615,-7.916615347912179,21.576722614209036,14.309128201489054,7.0,12.0,22.666666666666668,48.930573,48.98238769603478,-0.05181518626915249,1.0,🟢 Normal
1,21,1,94,-0.03738605592454876,1.0319148936170213,1,0,48.87421211976701,3.9696701874739717,44.904541932293036,17.60216541710547,14.309128201489054,49.0,7.0,50.0,93.657364,0.015204298515562889,93.642159593086,3.0,🔴 High Demand
1,22,1,50,0.19685393862514172,0.12,1,0,-0.03738605592454876,48.87421211976701,-48.91159817569156,16.34456000082253,14.309128201489054,94.0,49.0,64.33333333333333,50.18231,0.22564978308719935,49.956658413934285,3.0,🔴 High Demand
1,23,1,104,53.58505666541862,0.08653846153846154,1,0,0.19685393862514172,-0.03738605592454876,0.23423999454969047,17.914841516039733,14.309128201489054,50.0,94.0,82.66666666666667,103.977745,53.61604097686438,50.36170407928796,3.0,🔴 High Demand
2,0,1,4,1.9693926857333,0.75,2,0,53.58505666541862,0.19685393862514172,53.38820272679348,18.583767763259015,14.309128201489054,104.0,50.0,52.666666666666664,4.352599,2.000223967276959,2.3523751767049745,1.24,🟢 Normal
2,1,1,51,48.706357725473104,1.0,2,0,1.9693926857333,53.58505666541862,-51.61566397968532,34.75360235887501,14.309128201489054,4.0,104.0,53.0,50.63698,48.74623410845595,1.8907440409581113,1.19,🟢 Normal
2,3,1,1,1.0264362844210615,1.0,2,0,48.706357725473104,1.9693926857333,46.73696503973981,17.234062231875814,14.309128201489054,51.0,4.0,18.666666666666668,0.9197666,0.8820907542343356,0.037675850666024524,1.0,🟢 Normal
2,4,1,3,-0.0180854393200667,1.0,2,0,1.0264362844210615,48.706357725473104,-47.679921441052045,16.571569523524694,14.309128201489054,1.0,51.0,18.333333333333332,3.3575814,0.0864323842938412,3.271148992735578,1.33,🟡 Moderate
2,5,1,3,0.9932939226635815,0.6666666666666666,2,0,-0.0180854393200667,1.0264362844210615,-1.0445217237411282,0.6672149225881873,14.309128201489054,3.0,1.0,2.3333333333333335,2.5851076,0.9620911623575806,1.6230164025685667,1.16,🟢 Normal
2,6,1,40,2.1887524757555656,1.0,2,0,0.9932939226635815,-0.0180854393200667,1.0113793619836482,1.0546536530330222,14.309128201489054,3.0,3.0,15.333333333333334,40.62171,1.8525307041043966,38.769181026852635,3.0,🔴 High Demand
2,7,1,41,40.97566788732387,1.0,2,0,2.1887524757555656,0.9932939226635815,1.1954585530919841,14.719238095247668,14.309128201489054,40.0,3.0,28.0,41.998158,41.028706553039086,0.9694509481816169,1.1,🟢 Normal
2,8,1,13,12.843351483662216,0.0,2,0,40.97566788732387,2.1887524757555656,38.78691541156831,18.669257282247212,14.309128201489054,41.0,40.0,31.333333333333332,7.2421303,12.640366968022851,-5.398236688481836,1.0,🟢 Normal
2,9,1,8,6.0311541610654835,0.0,2,0,12.843351483662216,40.97566788732387,-28.132316403661655,19.950057844017184,14.309128201489054,13.0,41.0,20.666666666666668,7.613761,5.941005866715939,1.6727550814652137,1.17,🟢 Normal
2,10,1,2,2.0274021859870706,1.0,2,0,6.0311541610654835,12.843351483662216,-6.812197322596733,6.967302610238252,14.309128201489054,8.0,13.0,7.666666666666667,2.1908853,1.864328810424581,0.3265564949800821,1.03,🟢 Normal
2,11,1,48,-0.26004291420444237,0.0,2,0,2.0274021859870706,6.0311541610654835,-4.003751975078413,2.5995044776160325,14.309128201489054,2.0,8.0,19.333333333333332,48.390717,-0.22688021484818013,48.617596767582555,3.0,🔴 High Demand
2,12,1,41,39.791970452841525,1.9268292682926829,2,0,-0.26004291420444237,2.0274021859870706,-2.287445100191513,13.853109908208047,14.309128201489054,48.0,2.0,30.333333333333332,40.29558,39.81619838126973,0.47938343635722447,1.05,🟢 Normal
2,13,1,103,3.0012815653361535,1.2427184466019416,2,0,39.791970452841525,-0.26004291420444237,40.052013367045966,14.177736367991074,14.309128201489054,41.0,48.0,64.0,102.56801,2.9045104255499425,99.66349799730162,3.0,🔴 High Demand
2,14,1,55,54.88024197829714,2.0,2,0,3.0012815653361535,39.791970452841525,-36.79068888750537,32.557831332158266,14.309128201489054,103.0,41.0,66.33333333333333,54.893974,54.90262546169411,-0.00865115749488865,1.0,🟢 Normal
2,15,1,35,-0.19456202851068322,1.0,2,0,54.88024197829714,3.0012815653361535,51.87896041296099,19.228987171707534,14.309128201489054,55.0,103.0,64.33333333333333,35.117706,-0.5730784928759106,35.69078479170403,3.0,🔴 High Demand
2,16,1,3,0.9860583345980904,1.6666666666666667,2,0,-0.19456202851068322,54.88024197829714,-55.074804006807824,18.557246094794845,14.309128201489054,35.0,55.0,31.0,3.393583,0.966044234592641,2.427538824718272,1.24,🟢 Normal
2,17,1,43,42.08727357087899,1.9069767441860466,2,0,0.9860583345980904,-0.19456202851068322,1.1806203631087737,14.292923292322131,14.309128201489054,3.0,35.0,27.0,43.17874,42.059876052516735,1.11886540256139,1.11,🟢 Normal
2,18,1,48,46.98570351757379,0.041666666666666664,2,0,42.08727357087899,0.9860583345980904,41.1012152362809,30.019678474350286,14.309128201489054,43.0,3.0,31.333333333333332,48.443665,45.82273598600891,2.620928564772342,1.26,🟢 Normal
2,20,1,49,0.79198455636946,1.0204081632653061,2,0,46.98570351757379,42.08727357087899,4.898429946694797,29.954987214940747,14.309128201489054,48.0,43.0,46.666666666666664,49.092674,0.7103605374400531,48.38231371793104,3.0,🔴 High Demand
2,21,1,3,-0.0464192022919446,0.0,2,0,0.79198455636946,46.98570351757379,-46.19371896120433,15.910422957217099,14.309128201489054,49.0,48.0,33.333333333333336,2.9055946,-0.04885450696692969,2.9544490942929795,1.3,🟡 Moderate
2,22,1,1,0.0387494074214397,1.0,2,0,-0.0464192022919446,0.79198455636946,-0.8384037586614046,0.26143825383298264,14.309128201489054,3.0,49.0,17.666666666666668,1.0569892,0.04620313455568626,1.0107860584069601,1.1,🟢 Normal
2,23,1,3,2.0043162971877386,0.3333333333333333,2,0,0.0387494074214397,-0.0464192022919446,0.0851686097133843,0.6655488341057422,14.309128201489054,1.0,3.0,2.3333333333333335,3.1113179,1.9738083850059136,1.137509487995185,1.11,🟢 Normal
3,0,1,86,42.908617424248405,1.9883720930232558,3,0,2.0043162971877386,0.0387494074214397,1.965566889766299,14.983894376285859,14.309128201489054,3.0,1.0,30.0,85.62454,42.844286451275885,42.78025578505224,3.0,🔴 High Demand
3,1,1,1,0.0160346017594478,0.0,3,0,42.908617424248405,2.0043162971877386,40.90430112706066,14.976322774398527,14.309128201489054,86.0,3.0,30.0,1.2309225,0.060123184704324074,1.1707992758517063,1.12,🟢 Normal
3,3,1,50,48.76853733866847,1.9,3,0,0.0160346017594478,42.908617424248405,-42.892582822488954,30.56439645489211,14.309128201489054,1.0,86.0,45.666666666666664,49.98774,48.66019472931102,1.3275448336772584,1.13,🟢 Normal
3,4,1,44,43.03601134125442,1.9545454545454546,3,0,48.76853733866847,0.0160346017594478,48.75250273690902,30.60686109389411,14.309128201489054,50.0,1.0,31.666666666666668,44.455067,43.071183318502435,1.3838833624057685,1.14,🟢 Normal
3,5,1,1,-0.0253106506538787,0.0,3,0,43.03601134125442,48.76853733866847,-5.732525997414051,30.59307934308967,14.309128201489054,44.0,50.0,31.666666666666668,1.4244397,0.05279946454671081,1.3716402041086846,1.14,🟢 Normal
3,7,1,72,0.14644456116073348,1.7777777777777777,3,0,-0.0253106506538787,43.03601134125442,-43.0613219919083,14.385715083920424,14.309128201489054,1.0,44.0,39.0,72.63212,0.23671200205730492,72.39540622304035,3.0,🔴 High Demand
3,8,1,1,0.0409996314622008,0.0,3,0,0.14644456116073348,-0.0253106506538787,0.17175521181461217,0.05404451398968283,14.309128201489054,72.0,1.0,24.666666666666668,0.96410763,0.05624065981722845,0.9078669728197954,1.09,🟢 Normal
3,9,1,3,1.950883755585867,1.6666666666666667,3,0,0.0409996314622008,0.14644456116073348,-0.10544492969853268,0.7127759827362646,14.309128201489054,1.0,72.0,25.333333333333332,3.0265589,1.712211420038606,1.3143474559989916,1.13,🟢 Normal
3,10,1,2,1.006092774490229,2.0,3,0,1.950883755585867,0.0409996314622008,1.9098841241236661,0.99932538717943,14.309128201489054,3.0,1.0,2.0,1.6155968,1.015312871275625,0.6002838999646094,1.06,🟢 Normal
3,11,1,98,97.78498822272286,1.0,3,0,1.006092774490229,1.950883755585867,-0.9447909810956379,33.58065491759965,14.309128201489054,2.0,3.0,34.333333333333336,98.4889,97.75845698425536,0.7304422467016707,1.07,🟢 Normal
3,12,1,42,40.84770582824502,1.0,3,0,97.78498822272286,1.006092774490229,96.77889544823263,46.546262275152706,14.309128201489054,98.0,2.0,47.333333333333336,41.600266,19.72980931312464,21.870456189805047,3.0,🔴 High Demand
3,13,1,1,0.0016031454569383,2.0,3,0,40.84770582824502,97.78498822272286,-56.93728239447784,46.21143239880826,14.309128201489054,42.0,98.0,47.0,1.4453342,0.01506485396781311,1.4302693421228851,1.14,🟢 Normal
3,14,1,8,0.023140348639897602,2.0,3,0,0.0016031454569383,40.84770582824502,-40.84610268278808,13.624149774113953,14.309128201489054,1.0,42.0,17.0,7.388818,0.12407707117897951,7.26474071599143,1.73,🟡 Moderate
3,15,1,6,1.9227080627231374,0.6666666666666666,3,0,0.023140348639897602,0.0016031454569383,0.021537203182959302,0.6491505189399911,14.309128201489054,8.0,1.0,5.0,6.043549,1.914158339591218,4.129390721230315,1.41,🟡 Moderate
3,16,1,110,55.691223989119685,1.481818181818182,3,0,1.9227080627231374,0.023140348639897602,1.8995677140832399,19.212357466827573,14.309128201489054,6.0,8.0,41.333333333333336,109.08845,54.96926084794883,54.11918672285195,3.0,🔴 High Demand
3,17,1,51,0.1284358938066751,2.0,3,0,55.691223989119685,1.9227080627231374,53.768515926396546,19.247455981883167,14.309128201489054,110.0,6.0,55.666666666666664,35.50028,0.11476221715949834,35.38551625574089,3.0,🔴 High Demand
3,18,1,9,-0.0808705617071935,0.8888888888888888,3,0,0.1284358938066751,55.691223989119685,-55.56278809531301,18.579596440406387,14.309128201489054,51.0,110.0,56.666666666666664,8.936171,-0.04638937987430208,8.982559957877232,1.9,🟡 Moderate
3,19,1,2,1.9836205607485053,0.5,3,0,-0.0808705617071935,0.1284358938066751,-0.20930645551386862,0.6770619642826623,14.309128201489054,9.0,51.0,20.666666666666668,2.090139,1.7629772575997202,0.3271616546012075,1.03,🟢 Normal
3,21,1,1,-0.0174567194346575,2.0,3,0,1.9836205607485053,-0.0808705617071935,2.0644911224556988,0.628431093202218,14.309128201489054,2.0,9.0,4.0,1.0895741,-0.006167172744366452,1.0957412713314025,1.11,🟢 Normal
3,22,1,74,36.81955560045698,0.9594594594594594,3,0,-0.0174567194346575,1.9836205607485053,-2.001077280183163,12.928573147256943,14.309128201489054,1.0,2.0,25.666666666666668,73.500854,36.8286012420137,36.6722532501738,3.0,🔴 High Demand
3,23,1,53,0.14323503437163498,0.9811320754716981,3,0,36.81955560045698,-0.0174567194346575,36.837012319891635,12.31511130513132,14.309128201489054,74.0,1.0,42.666666666666664,53.145653,0.14890308626722443,52.99674968472887,3.0,🔴 High Demand
4,1,1,1,0.0413977748205923,1.0,4,0,0.14323503437163498,36.81955560045698,-36.676320566085344,12.33472946988307,14.309128201489054,53.0,74.0,42.666666666666664,0.5706103,0.20279939565294278,0.36781088915235505,1.04,🟢 Normal
4,2,1,50,50.08462236358945,0.96,4,0,0.0413977748205923,0.14323503437163498,-0.10183725955104268,16.756418390927227,14.309128201489054,1.0,53.0,34.666666666666664,50.31191,50.06696691292213,0.24494180900169482,1.02,🟢 Normal
4,4,1,2,0.0638811253191683,0.5,4,0,50.08462236358945,0.0413977748205923,50.04322458876886,16.72996708790974,14.309128201489054,50.0,1.0,17.666666666666668,2.226901,0.09777179704542535,2.1291292573368987,1.21,🟢 Normal
4,5,1,1,1.021334575436283,1.0,4,0,0.0638811253191683,50.08462236358945,-50.02074123827028,17.056612688114967,14.309128201489054,2.0,50.0,17.666666666666668,0.91973376,1.0615538868871024,-0.14182012414601353,1.0,🟢 Normal
4,6,1,41,1.063107051453522,0.17073170731707318,4,0,1.021334575436283,0.0638811253191683,0.9574534501171147,0.7161075840696577,14.309128201489054,1.0,2.0,14.666666666666666,40.97695,1.0159729711087098,39.960978628012384,3.0,🔴 High Demand
4,7,1,45,43.07054346482273,1.9555555555555555,4,0,1.063107051453522,1.021334575436283,0.04177247601723888,15.051661697237511,14.309128201489054,41.0,1.0,29.0,45.14921,43.244066220936496,1.905145662608426,1.19,🟢 Normal
4,8,1,1,1.0074635853709748,0.0,4,0,43.07054346482273,1.063107051453522,42.007436413369206,15.047038033882409,14.309128201489054,45.0,41.0,29.0,1.3853476,1.2309460144159146,0.15440159033567236,1.02,🟢 Normal
4,10,1,48,-0.23327917707004703,2.0,4,0,1.0074635853709748,43.07054346482273,-42.06307987945175,14.614909291041217,14.309128201489054,1.0,45.0,31.333333333333332,46.975895,-0.12268905312226237,47.09858398110078,3.0,🔴 High Demand
4,11,1,53,0.15564982416563844,0.1509433962264151,4,0,-0.23327917707004703,1.0074635853709748,-1.2407427624410219,0.3099447441555221,14.309128201489054,48.0,1.0,34.0,50.789963,0.1671395258193163,50.62282324273537,3.0,🔴 High Demand
4,12,1,26,0.995792871512246,1.8076923076923077,4,0,0.15564982416563844,-0.23327917707004703,0.38892900123568547,0.3060545062026125,14.309128201489054,53.0,48.0,42.333333333333336,21.610662,0.9752994861435932,20.635362974183554,3.0,🔴 High Demand
4,13,1,4,1.027547203650675,0.5,4,0,0.995792871512246,0.15564982416563844,0.8401430473466076,0.7263299664428532,14.309128201489054,26.0,53.0,27.666666666666668,3.6386347,1.0086662738053958,2.629968407896264,1.26,🟢 Normal
4,14,1,48,48.00865184146895,1.0,4,0,1.027547203650675,0.995792871512246,0.03175433213842893,16.67733063887729,14.309128201489054,4.0,26.0,26.0,48.690144,48.076299753627566,0.6138438315775119,1.06,🟢 Normal
4,15,1,43,-0.14924347356524317,0.9767441860465116,4,0,48.00865184146895,1.027547203650675,46.98110463781827,16.295651857184794,14.309128201489054,48.0,4.0,31.666666666666668,43.573334,-0.04880107208234315,43.622134812316716,3.0,🔴 High Demand
4,16,1,102,40.22766132275863,0.7549019607843137,4,0,-0.14924347356524317,48.00865184146895,-48.15789531503419,29.362356563554112,14.309128201489054,43.0,48.0,64.33333333333333,102.32252,40.25199804601699,62.07051934900254,3.0,🔴 High Demand
4,17,1,1,1.0315230733610363,0.0,4,0,40.22766132275863,-0.14924347356524317,40.37690479632387,13.703313640851475,14.309128201489054,102.0,43.0,48.666666666666664,0.99307567,0.9849937138353804,0.008081954976417727,1.0,🟢 Normal
4,18,1,2,2.009257601769848,0.0,4,0,1.0315230733610363,40.22766132275863,-39.19613824939759,14.422813999296503,14.309128201489054,1.0,102.0,35.0,1.757264,1.9655205161148204,-0.20825649805604352,1.0,🟢 Normal
4,19,1,56,55.68524685469317,0.08928571428571429,4,0,2.009257601769848,1.0315230733610363,0.9777345284088117,19.57534250994135,14.309128201489054,2.0,1.0,19.666666666666668,56.504936,54.12539958563335,2.3795366326283656,1.24,🟢 Normal
4,20,1,64,60.04436049449069,1.859375,4,0,55.68524685469317,2.009257601769848,53.67598925292332,39.24628831698457,14.309128201489054,56.0,2.0,40.666666666666664,63.833458,59.99556287448321,3.837895072294131,1.38,🟡 Moderate
4,21,1,2,0.9622983785660855,1.0,4,0,60.04436049449069,55.68524685469317,4.3591136397975205,38.89730190924998,14.309128201489054,64.0,56.0,40.666666666666664,1.8446321,-0.2911003409062758,2.1357324896489516,1.21,🟢 Normal
4,23,1,1,-0.014264482142632,1.0,4,0,0.9622983785660855,60.04436049449069,-59.08206211592461,20.330798130304714,14.309128201489054,2.0,64.0,22.333333333333332,1.6505952,-0.016313428031613748,1.6669086161724829,1.17,🟢 Normal
5,0,1,40,-0.09189529257593851,0.975,5,1,-0.014264482142632,0.9622983785660855,-0.9765628607087175,0.2853795346158383,14.309128201489054,1.0,2.0,14.333333333333334,39.93858,-0.04581204266924729,39.98439160199542,3.0,🔴 High Demand
5,1,1,81,35.05145650360121,0.5925925925925926,5,1,-0.09189529257593851,-0.014264482142632,-0.07763081043330651,11.64843224296088,14.309128201489054,40.0,1.0,40.666666666666664,81.03958,34.9754283099295,46.06415298889863,3.0,🔴 High Demand
5,3,1,57,-0.2124922985360588,1.9473684210526316,5,1,35.05145650360121,-0.09189529257593851,35.14335179617715,11.58235630416307,14.309128201489054,81.0,40.0,59.333333333333336,57.122425,-0.15554701477386532,57.27797209411957,3.0,🔴 High Demand
5,4,1,1,1.0096935908917644,1.0,5,1,-0.2124922985360588,35.05145650360121,-35.263948802137264,11.949552598652305,14.309128201489054,57.0,81.0,46.333333333333336,2.3256412,1.0454444238479523,1.2801967313949676,1.13,🟢 Normal
5,5,1,3,1.0114951410361523,0.3333333333333333,5,1,1.0096935908917644,-0.2124922985360588,1.2221858894278232,0.6028988111306193,14.309128201489054,1.0,57.0,20.333333333333332,3.0261757,0.8049411420927155,2.2212345952882657,1.22,🟢 Normal
5,6,1,22,6.093152883256113,1.1818181818181819,5,1,1.0114951410361523,1.0096935908917644,0.0018015501443879867,2.7047805383946764,14.309128201489054,3.0,1.0,8.666666666666666,21.927898,6.059913644348687,15.867984762633736,3.0,🔴 High Demand
5,7,1,14,0.09780526734474211,0.14285714285714285,5,1,6.093152883256113,1.0114951410361523,5.08165774221996,2.4008177638790023,14.309128201489054,22.0,3.0,13.0,13.762334,0.21258367458891575,13.549750195345167,2.35,🔴 High Demand
5,8,1,35,3.1396498101982284,1.0285714285714285,5,1,0.09780526734474211,6.093152883256113,-5.9953476159113706,3.1102026535996945,14.309128201489054,14.0,22.0,23.666666666666668,35.0819,3.0507839038214675,32.0311176464715,3.0,🔴 High Demand
5,9,1,50,49.838089731491316,1.96,5,1,3.1396498101982284,0.09780526734474211,3.0418445428534864,17.691848269678093,14.309128201489054,35.0,14.0,33.0,49.75617,46.35995998259987,3.3962083828786476,1.34,🟡 Moderate
5,10,1,46,43.854132845312186,0.13043478260869565,5,1,49.838089731491316,3.1396498101982284,46.69843992129309,32.27729079566725,14.309128201489054,50.0,35.0,43.666666666666664,45.946884,43.84248472444458,2.104399430828856,1.21,🟢 Normal
5,11,1,39,0.2359241333463073,0.9487179487179487,5,1,43.854132845312186,49.838089731491316,-5.983956886179129,31.3093822367166,14.309128201489054,46.0,50.0,45.0,39.226124,1.591580243040354,37.6345435667741,3.0,🔴 High Demand
5,12,1,8,6.93997167563376,0.875,5,1,0.2359241333463073,43.854132845312186,-43.61820871196588,17.010009551430752,14.309128201489054,39.0,46.0,31.0,7.64092,6.781462201109688,0.8594579610912394,1.09,🟢 Normal
5,13,1,5,5.06093985739229,1.2,5,1,6.93997167563376,0.2359241333463073,6.704047542287453,4.078945222124119,14.309128201489054,8.0,39.0,17.333333333333332,5.260991,4.963582201913615,0.2974088945829667,1.03,🟢 Normal
5,14,1,55,0.1705532196310398,0.16363636363636364,5,1,5.06093985739229,6.93997167563376,-1.8790318182414705,4.057154917552364,14.309128201489054,5.0,8.0,22.666666666666668,54.936203,0.20465688539877436,54.73154611753091,3.0,🔴 High Demand
5,15,1,26,26.13344211817937,1.0384615384615385,5,1,0.1705532196310398,5.06093985739229,-4.89038663776125,10.4549783984009,14.309128201489054,55.0,5.0,28.666666666666668,24.844648,26.030084648820967,-1.1854362876149125,1.0,🟢 Normal
5,16,1,49,48.924268502992206,1.8775510204081634,5,1,26.13344211817937,0.1705532196310398,25.962888898548332,25.076087946934205,14.309128201489054,26.0,55.0,43.333333333333336,45.28858,48.83118051276711,-3.542598664622581,1.0,🟢 Normal
5,18,1,39,1.019359806918428,0.10256410256410256,5,1,48.924268502992206,26.13344211817937,22.790826384812835,25.35902347603,14.309128201489054,49.0,26.0,38.0,50.98481,0.9194549855088774,50.0653548899794,3.0,🔴 High Demand
5,19,1,3,1.0584129620475462,1.0,5,1,1.019359806918428,48.924268502992206,-47.904908696073775,17.000680423986058,14.309128201489054,39.0,49.0,30.333333333333332,2.9334567,1.0872572789469246,1.846199380370092,1.18,🟢 Normal
5,20,1,94,47.76542016279176,1.0319148936170213,5,1,1.0584129620475462,1.019359806918428,0.03905315512911822,16.614397643919244,14.309128201489054,3.0,39.0,45.333333333333336,89.574684,47.7003564702161,41.874327672850306,3.0,🔴 High Demand
5,21,1,2,1.037660976519228,1.5,5,1,47.76542016279176,1.0584129620475462,46.707007200744215,16.620498033786177,14.309128201489054,94.0,3.0,33.0,2.1203086,1.0528786810064965,1.067429956612522,1.11,🟢 Normal
5,22,1,100,97.95954718687221,0.49,5,1,1.037660976519228,47.76542016279176,-46.727759186272536,48.92087610872773,14.309128201489054,2.0,94.0,65.33333333333333,100.20041,97.9098138567101,2.2905950788367733,1.23,🟢 Normal
5,23,1,43,0.8431304264973912,0.06976744186046512,5,1,97.95954718687221,1.037660976519228,96.92188621035298,33.280112863296274,14.309128201489054,100.0,2.0,48.333333333333336,43.366596,0.8396651794774828,42.52693104244634,3.0,🔴 High Demand
6,0,1,3,2.036900798620234,0.6666666666666666,6,1,0.8431304264973912,97.95954718687221,-97.11641676037482,33.61319280399661,14.309128201489054,43.0,100.0,48.666666666666664,3.1023068,2.0024754601230184,1.0998313826809367,1.11,🟢 Normal
6,1,1,4,1.9945382028568586,1.0,6,1,2.036900798620234,0.8431304264973912,1.193770372122843,1.6248564759914945,14.309128201489054,3.0,43.0,16.666666666666668,3.7821496,1.9534886156011233,1.828660937697827,1.18,🟢 Normal
6,2,1,34,33.479108708876616,1.8235294117647058,6,1,1.9945382028568586,2.036900798620234,-0.04236259576337553,12.503515903451236,14.309128201489054,4.0,3.0,13.666666666666666,25.57968,33.351225338815674,-7.7715458496799315,1.0,🟢 Normal
6,3,1,48,47.9898831172441,1.9375,6,1,33.479108708876616,1.9945382028568586,31.484570506019757,27.82117667632586,14.309128201489054,34.0,4.0,28.666666666666668,44.369972,48.01942949363094,-3.6494572646270313,1.0,🟢 Normal
